1,Fool,75,Final Checkmate,6472,500,no,wk,no,no,no,no,no,no,no,no,Platinum Medal,Emp 1-7 10-17 20-25
107,Lovers,36,Jealous Cupid,436,150,no,no,no,no,wk,no,nu,no,no,no,"Arrowhead of Envy, Turquoise",Cai 1-2 5 9
108,Lovers,31,Obsessed Cupid,320,140,wk,no,no,no,no,no,no,nu,wk,no,"Arrowhead of Desire, Malachite",Coc 1-3 5
109,Lovers,30,Stoic Snake,450,156,no,no,no,no,ab,rp,no,wk,nu,no,"Malachite, Turquoise, Amethyst",Mal 1-6 9-14
110,Lovers,26,Insidious Maya,220,58,no,no,no,wk,no,no,no,rs,no,no,"Mask of Betrayal, Malachite",Mal 1-6
111,Lovers P,93,Amorous Snake B,4000,999,no,no,no,ab,no,no,wk,rp,no,no,-,Mon 3
112,Lovers P,44,Harem Dancer,1680,999,rp,no,rs,no,ab,no,ab,no,no,no,Lovers Tarot,Cai 7
113,Lovers P,43,Natural Dancer C,1050,999,no,no,no,rs,wk,rs,nu,no,no,no,Ergotite Shard,Cai 7
114,Chariot,80,Rampage Drive,1230,200,no,no,rp,no,wk,ab,rs,no,no,no,"Diamond, Opal",Emp 23-24
115,Chariot,73,Hallowed Turret,936,200,no,no,nu,no,no,no,no,rp,wk,no,"Purified Turret, Emerald, Onyx",Emp 11-12
116,Chariot,69,Battle Wheel,1090,200,no,no,no,wk,ab,no,no,nu,no,no,"War Wheel, Garnet",Emp 2 4
117,Chariot,55,Bestial Wheel,774,150,rs,nu,no,no,no,no,wk,no,no,no,"Steel Wheel, Amethyst",Pto 15 18 20 22-24
118,Chariot,55,Scarlet Turret,1706,200,rp,nu,no,rs,no,wk,no,no,no,no,"Topaz, Garnet",Pto 1-6 9-12
119,Chariot,52,Berserk Turret,1200,200,nu,nu,nu,ab,rs,wk,rs,no,no,no,"Onyx, Emerald",Ant 13-18 21-24
120,Chariot,50,Wicked Turret,862,150,no,no,rp,rs,no,wk,no,no,no,no,"Ominous Turret, Amethyst, Topaz",Ant 21 24
121,Chariot,46,Killer Drive,550,150,no,wk,no,no,nu,wk,no,nu,no,no,"Ruthless Rotary Leg, Amethyst, Topaz",Ant 5-6 8 12
122,Chariot,43,Arcane Turret,498,150,nu,no,nu,no,no,wk,no,no,no,no,"Kill Shot Turret, Emerald",Cai 12 15-16 19
123,Chariot,42,Wild Drive,555,150,rs,rs,rs,no,nu,wk,no,no,no,no,"Brutish Rotary Leg, Onyx, Amethyst",Cai 12 15-16
124,Chariot,41,Mach Wheel,455,150,rs,nu,no,no,wk,no,no,no,no,no,"Rapid Wheel, Onyx",Cai 11 15 17
125,Chariot,38,Ill-Fated Maya,449,150,wk,no,no,wk,no,no,no,no,no,no,"Mask of Concession, Malachite, Turquoise",Cai 10-11 15 17
126,Chariot P,67,Rampage Drive C,2400,999,rs,rs,rs,no,no,no,no,no,no,no,Ruinous Rotary Leg,Jud Door
127,Chariot P,60,Spastic Turret,3166,999,no,no,no,ab,wk,no,no,no,no,no,Chariot Tarot,Pto 8
128,Chariot P,58,Slaughter Drive,1128,999,no,no,no,ab,ab,wk,no,no,no,no,-,Pto 8
129,Justice,73,Doom Sword,802,200,rp,rs,rs,wk,no,no,no,no,no,no,"Tamahagane Blade, Opal, Garnet",Emp 13-14 17 21
130,Justice,71,Void Giant,1300,200,ab,rs,rs,no,wk,no,no,nu,nu,no,"Diamond, Ruby",Emp 6-7 11-12
131,Justice,68,Loss Giant,1654,300,nu,no,ab,nu,wk,no,no,no,no,no,"Emerald, Garnet, Diamond",Jud 13-15 18-24
132,Justice,62,Harmony Giant,1147,200,no,nu,rp,no,no,rp,rp,no,no,no,"Immovable Balance, Opal, Topaz",Jud 1-6 9-12
133,Justice,60,World Balance,598,200,no,no,no,rp,rp,rp,rp,rp,rp,no,"Emerald, Garnet",Jud 4 6 10
134,Justice,51,Stasis Giant,685,150,rs,rs,no,no,nu,nu,wk,no,no,no,"Wavering Balance, Garnet",Ant 21-22
135,Justice,45,Light Balance,505,150,no,no,no,wk,rs,rs,wk,rp,rp,no,"Platinum Plates, Topaz, Emerald",Ant 3-4 6-7 12
136,Justice,43,Order Giant,633,150,rs,rs,rs,no,wk,rp,rp,no,no,no,"Warped Balance, Emerald",Cai 10-12 15-19
137,Justice,40,Conviction Sword,507,150,rs,no,rs,no,no,no,no,no,wk,no,"Bronze Blade, Topaz, Garnet",Cai 10-12 16 19
138,Justice,36,Bigoted Maya,411,150,no,no,no,no,no,nu,no,wk,no,no,"Mask of Prejudice, Turquoise, Onyx",Cai 1-5 8-9
139,Justice,36,Heat Balance,380,150,no,no,no,rs,rs,wk,wk,no,no,no,"Red-Blue Plates, Turquoise, Amethyst",Coc 12 14
140,Justice,30,Sky Balance,320,130,no,no,no,wk,wk,rp,rp,no,no,no,"Purple-Green Plates, Amethyst, Turquoise",Mal 10-14
141,Justice,28,Justice Sword,238,104,rs,no,no,no,no,no,wk,no,no,no,"Rusty Blade, Turquoise",Mal 2-6
142,Justice P,91,Heat Balance C,5000,999,rs,no,no,rp,rp,wk,wk,no,no,no,-,Mon 2
143,Justice P,91,Sky Balance B,5000,999,rs,no,no,wk,wk,rp,rp,no,no,no,-,Mon 2
144,Justice P,66,Void Giant B,1721,999,nu,rs,no,wk,no,no,rp,no,no,no,Equal Balance,Jud Door
145,Justice P,60,World Balance B,1753,999,no,no,no,no,no,no,no,no,no,no,Golden Plates,Pto Door
146,Justice P,50,Judgment Sword B,1522,999,no,no,nu,no,no,ab,wk,no,no,no,Steel Blade,Ant Door
147,Justice P,47,Harmony Giant B,3000,999,no,nu,no,no,no,rp,rp,no,no,no,Black Quartz,Cai 14
148,Justice P,46,Judgment Sword,2800,999,rp,no,nu,no,no,ab,wk,no,no,no,Justice Tarot,Cai 14
149,Hermit,77,Phantom King,775,200,nu,nu,nu,rs,rs,rs,rs,wk,nu,no,"Diamond, Opal",Emp 21 24
150,Hermit,67,Amenti Raven,711,200,no,no,no,rp,no,no,wk,no,rs,no,"Black Hole Lantern, Onyx, Garnet",Emp 1 3 5
151,Hermit,65,Phantom Hero,666,300,rs,rs,rs,no,no,no,no,no,rp,no,"Topaz, Garnet, Opal",Jud 1-6 9-12
152,Hermit,65,Phantom Mage,581,200,no,no,no,rs,no,no,no,wk,nu,no,"Wizard's Candlestick, Opal",Jud 19-20 22 24
153,Hermit,63,Fate Seeker,650,200,no,no,wk,nu,nu,nu,nu,wk,rp,no,"Decaying Eyeball, Garnet",Jud 14 18-19
154,Hermit,59,Noble Seeker,674,200,no,no,no,rs,no,wk,no,no,rp,no,"Coruscant Eyeball, Emerald, Garnet",Jud 3 5 12
155,Hermit,56,Phantom Lord,649,150,no,no,no,no,rs,no,ab,wk,rp,no,"Leader's Candlestick, Onyx, Topaz",Pto 19 22 24
156,Hermit,49,Death Seeker,537,150,no,no,no,nu,no,no,no,wk,rp,no,"Murky Eyeball, Topaz",Ant 17 21 23-24
157,Hermit,48,Phantom Master,506,150,no,no,no,no,no,nu,no,wk,nu,no,"Lord's Candlestick, Onyx",Ant 13-18 21-24
158,Hermit,47,Desirous Maya,440,150,no,no,no,no,no,nu,wk,no,no,no,"Mask of Greed, Garnet, Malachite",Ant 13-15 17 23
159,Hermit,44,Black Raven,472,150,no,no,no,nu,no,no,no,wk,rs,no,"Dusk Lantern, Amethyst",Ant 2 4 8 12
160,Hermit,29,Vicious Raven,312,104,no,no,no,ab,wk,no,rs,no,no,no,"Incandescent Lantern, Turquoise, Amethyst",Mal 9-14
161,Hermit P,73,Phantom King B,2422,999,no,no,no,wk,no,no,no,rp,rp,no,Divine Candlestick,Emp Door
162,Hermit P,63,Acheron Seeker,2503,999,no,wk,no,wk,rp,wk,rp,nu,nu,no,Ergotite Chunk,Pto 17
163,Hermit P,61,Ice Raven,2188,999,wk,no,rp,no,ab,no,no,no,no,no,Hermit Tarot,Pto 17
164,Hermit P,37,Phantom Mage B,1201,999,no,no,no,no,no,rs,wk,rp,no,no,Wizard's Candlestick,Coc Door
165,Fortune,78,Reckoning Dice,830,200,ab,ab,ab,no,no,wk,no,no,no,no,"Ring of Retribution, Diamond, Opal",Emp 22 25
166,Fortune,75,Eternal Sand,1056,200,wk,wk,wk,rp,rp,ab,ab,nu,nu,no,"Diamond, Opal",Emp 20 22 25
167,Fortune,74,Platinum Dice,893,200,nu,no,no,no,nu,wk,no,no,no,no,"Platinum Dice, Diamond, Opal",Emp 14-16 20 25
168,Fortune,64,Silver Dice,565,200,nu,nu,nu,no,no,no,no,wk,wk,no,"Silver Dice, Onyx, Emerald",Jud 14-15 19
169,Fortune,58,Infinite Sand,536,200,no,wk,no,nu,nu,nu,nu,nu,nu,no,"Blue Sand, Opal, Garnet",Jud 1 3 5-6
170,Fortune,58,Perpetual Sand,687,150,wk,wk,wk,nu,nu,nu,nu,nu,nu,no,"Orange Sand, Garnet, Amethyst",Pto 13-15 18-24
171,Fortune,57,Iron Dice,705,150,rs,rs,rs,no,no,wk,no,no,no,no,"Steel Dice, Topaz, Emerald",Pto 13-15 18-24
172,Fortune,57,Mind Dice,765,150,no,no,no,wk,nu,no,rs,no,no,no,"Ring of Anxiety, Turquoise, Onyx",Pto 13-15 18-24
173,Fortune,50,Death Dice,642,150,no,no,no,no,nu,wk,rp,rs,rs,no,"Ring of Asphyxiation, Onyx, Emerald",Ant 18 24
174,Fortune,47,Flowing Sand,445,150,wk,wk,wk,rp,rp,rp,rp,rp,rp,no,"Red Sand, Onyx, Topaz",Ant 7 12
175,Fortune,39,Bronze Dice,415,150,no,nu,no,no,no,no,wk,no,no,no,"Copper Dice, Turquoise, Malachite",Cai 10-12 15-19
176,Fortune,34,Imprudent Maya,450,50,no,no,no,nu,no,no,no,no,no,no,"Turquoise, Onyx",Coc 10-14
177,Fortune,33,Curse Dice,345,140,rs,rs,rs,no,no,wk,no,wk,nu,no,"Ring of Resentment, Topaz, Turquoise",Coc 1-7
178,Fortune P,75,Reckoning Dice B,1745,999,ab,ab,ab,no,no,no,no,no,no,no,Ring of Retribution,Emp Door
179,Fortune P,71,Reckoning Dice C,3268,999,no,no,no,nu,nu,nu,nu,rp,nu,no,Fortune Tarot,Jud 17
180,Fortune P,70,Eternal Sand C,3172,999,no,no,no,nu,nu,nu,ab,nu,nu,no,Gold Quartz,Jud 17
181,Fortune P,65,Eternal Sand B,2000,999,wk,no,no,no,rp,rp,no,no,nu,no,White Sand,Jud Door
182,Strength,76,Nemean Beast,981,200,no,nu,no,wk,nu,no,no,no,no,no,"Diamond, Opal",Emp 13-17 20-25
183,Strength,68,Mythical Gigas,870,200,no,rp,nu,ab,no,no,no,nu,nu,no,"Holy Pants, Garnet",Jud 13-15 18-24
184,Strength,64,Hakurou Musha,726,200,rp,no,no,wk,nu,no,no,no,no,no,"Samurai Helmet, Emerald, Topaz",Jud 13-15 18-24
185,Strength,62,Daring Gigas,702,200,rs,rs,rs,no,no,no,wk,no,no,no,"Fighter's Pants, Opal",Jud 5
186,Strength,59,Mighty Beast,744,200,no,no,no,wk,no,no,no,no,nu,no,"Wicked Fur, Garnet, Amethyst",Jud 2 4 6 9 11
187,Strength,43,Enslaved Beast,485,150,no,no,no,wk,no,nu,no,no,no,no,"Servant's Fur, Onyx",Ant 1-3 5 12
188,Strength,37,Furious Gigas,472,150,no,rs,no,rs,no,rs,no,no,wk,no,"Hero's Pants, Onyx, Amethyst",Cai 1-5 8-9
189,Strength,35,Steel Gigas,570,150,no,rs,no,no,no,wk,no,no,no,no,"Iron-Lined Pants, Turquoise, Amethyst",Coc 10-14
190,Strength,29,Wild Beast,283,52,no,no,rs,no,no,no,no,wk,wk,no,"Beastly Fur, Malachite, Amethyst",Mal 5-6
191,Strength P,93,El Dorado Beast,13340,999,rs,rs,rs,rs,rs,rs,rs,rs,rs,no,-,Mon 3
192,Strength P,90,Immortal Gigas,18000,999,rp,rp,rp,no,no,no,rs,nu,no,no,-,Mon 1
193,Strength P,90,Visceral Maya B,12000,999,no,no,no,wk,rs,ab,rs,no,nu,no,-,Mon 1
194,Strength P,73,Kaiden Musha,2630,999,no,no,no,no,rs,no,rs,nu,no,no,Strength Tarot,Emp 9
195,Strength P,73,Onnen Musha,1900,999,no,no,no,ab,ab,ab,ab,no,nu,no,AS Refined Material,Emp 9
196,Strength P,73,Tenjin Musha,2579,999,no,no,no,rs,no,rs,no,nu,nu,no,Gold Quartz,Emp 9
197,Strength P,43,Nemean Beast B,1745,999,no,no,no,no,no,rs,wk,rs,no,no,Divine Fur,Cai Door
198,Hanged,79,Jotun of Grief,2373,200,rs,rp,wk,no,no,rp,ab,no,rp,no,"Forlorn Wood Horse, Ruby",Emp 23 25
199,Hanged,75,Chaos Cyclops,1373,400,no,no,no,ab,ab,ab,ab,no,no,no,"Garnet, Ruby",Emp 13-17 20-25
200,Hanged,75,Minotaur I,974,200,rs,rs,rs,no,no,no,no,nu,nu,no,"Ver. I Restraints, Opal, Ruby",Emp 13-17 20-25
201,Hanged,74,Mighty Cyclops,1400,400,ab,ab,ab,no,no,no,no,no,no,no,"Topaz, Opal",Emp 13-17 20-25
202,Hanged,73,Mad Cyclops,1712,400,no,no,no,rs,rs,rs,rs,wk,no,no,"Emerald, Diamond",Emp 13-17 20-25
203,Hanged,67,Devious Maya,631,200,no,no,no,nu,no,no,no,no,wk,no,"Mask of Sacrifice, Malachite, Diamond",Jud 21 23-24
204,Hanged,63,Minotaur II,835,200,no,nu,no,no,wk,no,no,ab,no,no,"Ver. II Restraints, Emerald, Garnet",Jud 1-6 9-12
205,Hanged,61,Minotaur III,2283,200,rs,nu,rs,no,no,no,no,rp,no,no,"Emerald, Garnet",Pto 13-15 18-24
206,Hanged,60,Fierce Cyclops,591,200,wk,no,wk,ab,no,no,ab,no,no,no,"Cross of Resignation, Diamond, Ruby",Jud 9 11
207,Hanged,52,Jotun of Evil,1337,150,no,no,wk,rp,rp,rp,rp,rp,rp,no,"Infernal Wood Horse, Garnet",Pto 1-6 9-12
208,Hanged,47,Minotaur IV,656,150,no,no,no,nu,wk,no,no,no,nu,no,"Ver. IV Restraints, Onyx",Ant 1-8 11-12
209,Hanged,40,Jotun of Power,530,150,no,no,wk,rs,rs,rs,rs,rs,rs,no,"Sadistic Wood Horse, Topaz",Cai 1-5 8-9
210,Hanged P,95,Brilliant Cyclops,20000,999,no,rs,rs,no,ab,ab,ab,no,no,no,-,Mon 4
211,Hanged P,75,Neo Minotaur,4400,999,rs,rs,rs,ab,nu,no,ab,no,no,no,Hanged Man Tarot,Emp 19
212,Hanged P,75,Rebellious Cyclops,3200,999,no,no,no,nu,ab,no,ab,no,no,no,Gold Quartz,Emp 19
213,Hanged P,51,Minotaur III B,1895,999,rs,rp,rp,wk,no,no,no,no,no,no,Ver. III Restraints,Ant Door
214,Hanged P,45,Chaos Cyclops B,1612,999,no,no,nu,no,no,no,no,nu,no,no,Cross of Order,Cai Door
