1,Magician,79,Grand Magus,550,644,no,no,no,no,no,nu,wk,no,Living Metal,Yomotsu Hirasaka 1-4
2,Magician,75,Gauntlet Hand,600,354,no,no,no,wk,no,no,no,no,-,"Hollow Forest 4-6, 8, Su"
3,Magician,74,Reverent Table,200,231,rs,wk,wk,wk,wk,no,no,no,-,"Hollow Forest 2, 3, 5, 6, Su"
4,Magician,73,Lying Hablerie A,125,328,no,wk,wk,wk,wk,wk,wk,no,-,"Hollow Forest 1, 2, 4, 5, Su"
5,Magician,71,Sleeping Table,333,60,nu,wk,no,nu,no,rp,wk,no,"Thought Cross, Angelite","Magatsu Mandala 2, 3"
6,Magician,66,Agitating Hablerie,238,280,no,wk,nu,ab,no,no,no,no,"Diamond Canine, Sphalerite","Magatsu Inaba 1, 2"
7,Magician,62,Angry Table,345,270,rp,no,no,no,wk,no,no,no,"Divine Bark, Sphalerite",Heaven 5-7
8,Magician,56,Prime Magus,364,472,no,rs,no,rs,no,wk,no,no,"Smart Clasp, Rose Quartz","Heaven 1, 2"
9,Magician,47,Flattering Hablerie,324,199,no,rp,wk,no,no,no,no,no,"Sharp Premolar, Howlite",Secret Lab 1-4
10,Magician,40,Almighty Hand,284,238,rs,no,wk,no,no,no,no,no,"Electric Rock, Milky Quartz","Void Quest 3, 4, 6-9, Su"
11,Magician,32,Killing Hand,208,179,wk,no,no,no,no,no,no,no,"Glossy Clasp, Olive Stone",Marukyu Striptease 5-10
12,Magician,31,Forgotten Hablerie,220,133,no,nu,no,wk,no,no,no,no,"Sturdy Molar, Lepidolite",Marukyu Striptease 5-10
13,Magician,25,Wondrous Magus,165,269,no,no,no,no,no,no,no,no,"Smooth Fabric, Smoky Quartz",Steamy Bathhouse 5-10
14,Magician,24,Crying Table,139,177,rs,rs,wk,rs,rs,no,no,no,"Brave Lumber, Fluorite",Steamy Bathhouse 8-10
15,Magician,22,Selfish Basalt,168,80,no,wk,wk,wk,wk,wk,wk,rs,"Selfish Ornament, Fluorite",Steamy Bathhouse 5-7
16,Magician,21,Rainy Sister 4,80,136,nu,nu,wk,nu,nu,nu,nu,no,"4th Girl's Talc, Fluorite, Smoky Quartz",Steamy Bathhouse 5-10 (Rain)
17,Magician,20,Dancing Hand,135,121,no,rs,rs,rs,rs,no,no,no,"Thick Hide, Smoky Quartz","Steamy Bathhouse 1, 2, 5-8"
18,Magician,14,Magical Magus,280,135,no,nu,no,no,rs,wk,no,no,"Supple Metal, Smoky Quartz",Yukiko's Castle 5-7
19,Magician,10,Laughing Table,164,154,no,no,no,rs,wk,rs,rs,no,"Magic Cross, Iolite",Yukiko's Castle 3-6
20,Magician,8,Magic Hand,130,10,rs,no,wk,no,rs,no,no,no,"Light Iron, Iolite","Yukiko's Castle 3, 4"
21,Magician,5,Lying Hablerie,73,51,no,rs,wk,wk,no,no,no,no,Big Incisor,"Yukiko's Castle 1, 3"
22,Magician P,82,Sleeping Table B,2000,2000,no,no,no,no,no,nu,nu,no,-,Yomotsu Hirasaka 6
23,Magician P,80,Isolated Hand,550,999,rs,ab,ab,ab,ab,rp,rp,no,-,Hollow Forest (Chest)
24,Magician P,78,Neo Minotaur B,4240,100,no,no,no,no,no,nu,nu,no,-,Yomotsu Hirasaka 3
25,Magician P,77,Heaven's Giant,3333,3333,rs,nu,nu,nu,nu,nu,nu,rs,-,Hollow Forest 7
26,Magician P,75,Envious Giant B,3333,3333,no,rs,rs,ab,rs,nu,nu,no,-,Magatsu Mandala 6
27,Magician P,70,Chaos Fuzz B,600,124,no,no,no,no,no,nu,nu,no,-,Magatsu Mandala 3
28,Magician P,70,Glorious Hand,9999,777,no,rp,rp,rp,rp,rs,rs,no,Magatsu Xandrite,"Magatsu Inaba 1, 2, Magatsu Mandala 1-6 (Rare)"
29,Magician P,60,Luxury Hand,999,200,no,ab,ab,ab,rs,rp,rp,no,Magatsu Xandrite,Heaven 1-9 (Rare)
30,Magician P,50,Opulent Hand,750,500,no,rs,ab,ab,ab,nu,nu,no,Magatsu Xandrite,Secret Lab 1-8 (Rare)
31,Magician P,42,Killing Hand B,885,100,no,no,no,no,no,nu,nu,no,-,Void Quest 7
32,Magician P,40,Supreme Hand,500,500,no,nu,rs,nu,nu,nu,nu,no,Magatsu Xandrite,Void Quest 1-9 (Rare)
33,Magician P,30,Treasure Hand,400,450,no,nu,nu,rs,nu,rs,rs,no,Magatsu Xandrite,Marukyu Striptease 1-10 (Rare)
34,Magician P,20,Wealth Hand,300,250,no,rs,rs,rs,rs,rs,rs,no,Magatsu Xandrite,Steamy Bathhouse 1-10 (Rare)
35,Magician P,10,Happiness Hand,150,100,no,rs,rs,rs,rs,rs,rs,no,Magatsu Xandrite,Yukiko's Castle 3-7 (Rare)
36,Priestess,78,Mistress Pot,150,218,rp,wk,wk,wk,wk,rp,rp,rs,Klein Bottle,Yomotsu Hirasaka 1-3
37,Priestess,77,Primitive Idol,1000,523,no,rs,nu,ab,rp,nu,wk,no,Force Rock,"Yomotsu Hirasaka 2, 3"
38,Priestess,76,Wrathful Book,341,445,wk,nu,nu,nu,nu,no,no,no,Prophecy Orb,Yomotsu Hirasaka 1-3
39,Priestess,75,Cursed Woman's Pot,55,400,ab,wk,wk,wk,wk,wk,wk,no,-,Hollow Forest (Chest)
40,Priestess,72,Silent Book,307,421,rs,no,no,no,no,wk,wk,no,"Word String, Moonstone","Magatsu Mandala 2, 3, Su"
41,Priestess,70,Yearning Pot,298,230,ab,wk,no,no,nu,wk,rp,no,"Orb of Love, Moonstone","Magatsu Inaba 2, Magatsu Mandala 1-3, Su"
42,Priestess,68,Vehement Idol,301,487,no,no,rp,no,rs,rp,wk,no,"Calm Marble, Sphalerite","Magatsu Inaba 1, 2"
43,Priestess,63,Revelation Pesce,256,149,no,no,ab,wk,no,rp,no,no,"Oracle Textile, Sphalerite","Heaven 3, 4, 6-9"
44,Priestess,58,Maniacal Book,305,411,wk,no,no,ab,rs,no,no,no,"Crimson Cover, Buffalo Stone",Heaven 2-4
45,Priestess,53,Truth Pesce,212,138,no,ab,wk,ab,ab,no,no,no,"Guard Stationery, Meteorite",Secret Lab 6
46,Priestess,43,Leading Idol,327,322,no,no,no,wk,no,no,no,no,"Trial Obsidian, Howlite","Void Quest 3, 4, 6, 7, 9"
47,Priestess,41,Rainy Pot,62,178,ab,wk,ab,ab,ab,no,no,no,"Rare Poncho, Howlite, Milky Quartz, Bloodstone",Void Quest 5-9 (Rain)
48,Priestess,39,Spurious Book,142,242,no,wk,wk,no,no,no,no,no,"Paleograph, Olive Stone",Void Quest 2-4
49,Priestess,31,Liberating Idol,265,232,no,wk,no,no,no,wk,rp,no,"Heavy Iron Lump, Lepidolite",Marukyu Striptease 3-10
50,Priestess,22,Tranquil Idol,185,165,no,no,no,no,no,no,wk,no,"Decorative Stone, Fluorite","Steamy Bathhouse 3, 4, 6-8"
51,Priestess,18,Cloudgirl Pot,175,102,no,no,no,wk,no,no,no,no,"Curious Line, Fluorite, Smoky Quartz","Steamy Bathhouse 3-5, 8-10 (Rain)"
52,Priestess,18,Pursuing Pesce,125,85,no,no,rp,no,no,wk,no,no,"Firm Cloth, Iolite","Steamy Bathhouse 1-5, 8"
53,Priestess,16,Autonomic Basalt,161,13,rs,no,no,no,wk,no,no,no,"Powered Iron, Smoky Quartz",Steamy Bathhouse 1-4
54,Priestess,16,Rainy Brother 4,92,131,nu,nu,wk,nu,nu,nu,nu,no,"4th Boy's Talc, Fluorite, Smoky Quartz","Steamy Bathhouse 1, 2, 8-10 (Rain)"
55,Priestess,6,Calm Pesce,82,23,no,no,no,no,wk,no,no,no,Idea Paper,"Yukiko's Castle 1, 3"
56,Empress,79,Eternal Eagle,200,262,no,rs,rs,rs,rs,rp,wk,no,Death Sentence,"Yomotsu Hirasaka 4, 5"
57,Empress,76,Divine Mother,415,400,no,rs,no,nu,wk,no,nu,no,Silver Fox Fur,Yomotsu Hirasaka 1-3
58,Empress,75,Wheeled Bambino,70,245,no,no,wk,wk,no,wk,wk,no,-,"Hollow Forest 1-3, 5, Su"
59,Empress,74,Change Relic,279,485,rp,no,no,wk,no,rp,wk,no,"Silver Claw, Angelite","Magatsu Mandala 4, 5"
60,Empress,73,Stupendous Relic,50,485,wk,ab,ab,ab,ab,nu,nu,no,-,"Hollow Forest 7, 9"
61,Empress,69,Pistil Mother,370,483,no,rs,ab,rs,ab,no,no,no,"Queen's Nail, Angelite","Magatsu Inaba 1, 2, Magatsu Mandala 1-3"
62,Empress,67,Jupiter Eagle,296,229,no,no,no,wk,ab,no,nu,no,"God Tailfeather, Aurora Quartz","Magatsu Inaba 1, 2"
63,Empress,66,Free Bambino,254,170,no,no,wk,rp,rs,nu,nu,no,"Royal Blossom, Aurora Quartz",Magatsu Inaba Su
64,Empress,60,Regal Mother,228,386,no,ab,no,wk,no,wk,no,no,"Mink Fur, Meteorite","Heaven 3, 4"
65,Empress,57,Dark Eagle,312,197,no,wk,no,no,nu,wk,nu,no,"Jet Black Steel, Rose Quartz",Heaven 2-4
66,Empress,56,Growth Relic,251,282,rs,wk,no,rs,no,no,no,no,"Porcelain Statue, Meteorite","Heaven 1-4, Su"
67,Empress,54,Elegant Mother,250,455,no,wk,nu,rs,rs,rp,rp,no,"Fur Clasp, Meteorite",Secret Lab 8
68,Empress,46,Constancy Relic,240,246,rs,no,no,no,no,no,wk,no,"Stone Hide, Howlite","Secret Lab 1, 2"
69,Empress,42,Avarice Bambino,172,167,no,wk,no,no,no,no,no,no,"Alluring Lily, Milky Quartz",Void Quest 5-7
70,Empress,33,Blooming Bambino,260,194,no,no,ab,no,no,no,no,no,"Quiet Bouquet, Lemon Quartz",Marukyu Striptease 5-9
71,Empress,31,Venus Eagle,216,140,no,no,wk,no,rs,no,no,no,"Haori Iron, Lemon Quartz","Marukyu Striptease 2-8, 10"
72,Empress,29,Idle Basalt,195,27,nu,wk,rs,wk,rs,no,no,no,"Idle Stone Iron, Lemon Quartz",Marukyu Striptease 1-4
73,Empress,28,Rainy Sister 3,80,203,ab,ab,wk,ab,ab,nu,nu,no,"3rd Girl's Talc, Lepidolite, Lemon Quartz, Olive Stone,","Marukyu Striptease 1, 2, 7-10 (Rain)"
74,Empress,27,Creation Relic,159,205,rs,no,no,wk,rs,no,no,no,"Hard Rock, Fluorite",Marukyu Striptease 1-4
75,Empress,10,Secret Bambino,80,62,no,wk,wk,wk,wk,no,no,no,"Poison Flower, Blue Quartz",Yukiko's Castle Su
76,Empress P,37,Momentary Child B,4500,1000,no,no,wk,no,no,nu,nu,no,-,Marukyu Striptease 11
77,Emperor,81,Brilliant King,346,256,rs,no,no,wk,no,nu,nu,no,Silver String,"Yomotsu Hirasaka 6, 7"
78,Emperor,77,Emperor Beetle,420,231,rs,no,no,no,no,nu,wk,no,Platinum Shell,"Yomotsu Hirasaka 1-3, Su"
79,Emperor,69,King Castle,431,243,nu,wk,no,no,no,no,no,no,"Snow Stone, Rainbow Quartz",Magatsu Mandala 1-3
80,Emperor,68,Great King,359,199,rs,no,no,no,no,wk,rp,no,"Dignified Lump, Sunstone","Magatsu Inaba 1, 2"
81,Emperor,65,Intrepid Knight,562,140,rs,no,no,wk,no,nu,nu,rs,"Platinum Reins, Sphalerite","Heaven 5, 8, 9"
82,Emperor,58,Raindrop Castle,399,309,ab,ab,ab,ab,wk,no,nu,no,"Rare Raincoat, Sphalerite, Aurora Quartz, Sunstone","Heaven 1, 2, 8, 9 (Rain)"
83,Emperor,55,Hell Knight,520,153,no,no,no,no,no,no,no,no,"Black Reins, Meteorite","Secret Lab 7, 8"
84,Emperor,54,Power Castle,299,385,rp,no,no,rp,wk,no,no,no,"Power Rock, Rose Quartz","Secret Lab 3, 4, 6, 7"
85,Emperor,40,Strength Beetle,180,164,no,rp,rp,rp,rp,rp,wk,no,"Golden Horn, Howlite",Void Quest 5-9
86,Emperor,37,Rainy Castle,220,296,ab,ab,wk,ab,ab,no,no,no,"Curious Boulder, Howlite, Milky Quartz, Bloodstone","Void Quest 1, 2, 8, 9 (Rain)"
87,Emperor,34,Champion Knight,265,116,rs,no,no,no,no,no,no,no,"Steel Reins, Lepidolite",Marukyu Striptease 5-10
88,Emperor,33,Adamant Beetle,140,116,rp,no,no,no,no,no,no,no,"Safety Angle, Fluorite",Marukyu Striptease 7-10
89,Emperor,33,Large Basalt,200,29,rs,no,no,no,no,wk,wk,no,"Tortoise Shell, Lepidolite",Marukyu Striptease 3-8
90,Emperor,32,Rainy Brother 3,99,20,ab,ab,ab,ab,wk,nu,nu,no,3rd Boy's Talc,"Marukyu Striptease (Rain) 5,6"
91,Emperor,26,Grave Beetle,180,67,no,no,no,no,no,wk,rs,no,"Sharp Horn, Fluorite",Steamy Bathhouse 8-10
92,Emperor,23,Egotistical King,206,105,no,wk,no,ab,no,rp,rp,no,"Beard Fiber, Fluorite",Steamy Bathhouse 5-10
93,Emperor,15,Avenger Knight,300,87,no,wk,no,no,no,no,no,no,"Bronze Reins, Fluorite",Yukiko's Castle 7
94,Emperor,13,Burning Beetle,132,51,rs,no,wk,no,no,wk,wk,no,"Hard Horn, Iolite",Yukiko's Castle 4-7
95,Emperor,11,Positive King,350,43,no,no,no,no,no,wk,wk,no,"Moustache Fiber, Iolite",Yukiko's Castle 4-7
96,Emperor P,77,Gorgeous King,4000,575,wk,rs,rs,rs,rs,nu,nu,no,-,Hollow Forest 4
97,Emperor P,17,Contrarian King B,1600,500,no,ab,no,no,nu,nu,nu,no,-,Yukiko's Castle 8
98,Emperor P,11,Avenger Knight B,900,87,no,wk,no,no,no,nu,nu,no,-,Yukiko's Castle 5
99,Hierophant,78,Grudge Tower,300,475,no,ab,wk,no,ab,no,no,no,Crown of Truth,"Yomotsu Hirasaka 3, 4"
100,Hierophant,76,Crazy Twins,385,169,no,wk,rs,no,nu,nu,no,no,Ill Will Claw,Yomotsu Hirasaka 1-3
101,Hierophant,74,Lawless Fuzz,400,344,no,wk,rp,no,no,no,no,no,-,"Hollow Forest 6, 7"
102,Hierophant,71,Purple Sigil,328,523,no,rs,rs,rs,rs,no,no,no,"Gold Signature, Moonstone","Magatsu Mandala 2, 3"
103,Hierophant,69,Fanatic Tower,325,422,rs,no,wk,no,nu,nu,nu,no,"Ruinous Crown, Angelite",Magatsu Mandala 1-3
104,Hierophant,63,Green Sigil,333,424,no,no,no,ab,ab,no,no,no,"Black Signature, Sunstone","Heaven 6, 7"
105,Hierophant,59,Apostate Tower,286,327,no,no,no,ab,wk,no,wk,no,"Sacrilege Iron, Meteorite",Heaven 1-4
106,Hierophant,51,Chaos Fuzz,341,133,no,wk,rp,rp,rp,rp,rp,no,"Platinum Lump, Meteorite",Secret Lab 5
107,Hierophant,48,Dogmatic Tower,259,339,rs,no,no,no,wk,no,no,no,"Dogma Clasp, Howlite","Secret Lab 3, 4"
108,Hierophant,48,Rainbow Twins,250,149,no,no,wk,ab,no,rp,no,no,"Cascade String, Meteorite, Rose Quartz, Buffalo Stone","Secret Lab 3, 4, 7, 8 (Rain)"
109,Hierophant,48,Red Sigil,247,405,no,ab,wk,ab,no,rp,rp,no,"Silver Signature, Bloodstone","Secret Lab 3, 4"
110,Hierophant,44,Monomaniac Fuzz,196,105,no,nu,ab,wk,rs,no,no,no,"Compacted Metal, Howlite",Void Quest 5-8
111,Hierophant,42,Blue Sigil,339,329,wk,ab,ab,ab,ab,nu,nu,no,"Alloy Signature, Bloodstone",Void Quest 1-8
112,Hierophant,40,Rainy Sister 2,42,40,rp,rp,rp,wk,rp,no,no,no,"2nd Girl's Talc, Howlite, Milky Quartz, Bloodstone","Void Quest 3, 4, 8, 9 (Rain)"
113,Hierophant,36,Corrupt Tower,325,209,no,no,no,rs,wk,no,no,no,"Platinum Crown, Lepidolite","Void Quest 1, 3, 4"
114,Hierophant,36,Dependent Basalt,162,23,no,rs,rs,rs,rs,wk,wk,no,"Dependent Iron, Olive Stone","Void Quest 1, 3, 4, Su"
115,Hierophant,29,Persistent Fuzz,150,100,no,rp,rp,rp,rp,nu,nu,no,"Tanned Hide, Fluorite",Marukyu Striptease 1-6
116,Hierophant,24,Killer Twins,160,48,rs,wk,no,rp,no,no,no,no,"Gray Shackle, Fluorite",Steamy Bathhouse 8-10
117,Hierophant,17,Bribed Fuzz,152,88,no,wk,no,no,no,no,wk,no,"Tough Hide, Iolite",Steamy Bathhouse 1-4
118,Hierophant,7,Trance Twins,222,22,no,wk,no,rs,no,no,no,no,"Wonder Cloth, Iolite","Yukiko's Castle 3, 4, 6"
119,Hierophant P,27,Intolerant Officer B,3000,1000,no,no,no,wk,no,nu,nu,no,-,Steamy Bathhouse 11
120,Lovers,81,Stoic Snake,441,259,no,wk,rs,ab,rs,nu,wk,no,Forbidden Scale,"Yomotsu Hirasaka 6, 7"
121,Lovers,79,Gracious Cupid,300,252,no,no,no,no,no,no,no,no,Pure White Bead,"Yomotsu Hirasaka 3-5, Su"
122,Lovers,76,Pure Papillon,325,511,no,nu,wk,rs,no,wk,no,no,Love Scale,Yomotsu Hirasaka 1-3
123,Lovers,73,Harem Dancer,368,294,no,no,no,no,no,no,no,no,"Love Clasp, Rainbow Quartz","Magatsu Mandala 2, 3"
124,Lovers,73,Praying Papillon,150,511,no,nu,nu,wk,wk,no,no,no,-,"Hollow Forest 5, 7, 9, Su"
125,Lovers,69,Amorous Snake,268,183,no,no,wk,rs,rs,rp,wk,no,"Scaly Lump, Angelite","Magatsu Mandala 1-3, Su"
126,Lovers,67,Fickle Papillon,224,100,no,rs,rs,rs,rs,no,no,no,"Miracle Scale, Aurora Quartz","Magatsu Inaba 1, 2, Su"
127,Lovers,64,Natural Dancer,325,230,no,no,no,no,no,nu,wk,no,"Hemp Cloth, Aurora Quartz","Heaven 8, 9"
128,Lovers,62,Devoted Cupid,258,274,no,nu,wk,no,no,no,no,no,"Crystal of Light, Aurora Quartz",Heaven 5-7
129,Lovers,59,Carnal Snake,234,137,no,no,wk,no,rs,no,no,no,"Scorching Scale, Meteorite",Heaven 1-4
130,Lovers,56,Finicky Papillon,227,331,no,rs,wk,no,no,no,no,no,"Flame Scale, Rose Quartz",Heaven 1-4
131,Lovers,52,Immoral Snake,269,148,no,wk,no,ab,ab,no,no,no,"Venomous Fang, Meteorite",Secret Lab 6
132,Lovers,47,Royal Dancer,282,210,no,rs,rs,rs,rs,wk,no,no,"Yellow Cord, Milky Quartz",Secret Lab 1-4
