1,Magician,79,Grand Magus,550,644,no,no,no,no,no,nu,wk,no,Living Metal,Yomotsu Hirasaka 1-4
133,Lovers,44,Ardent Dancer,163,231,no,wk,no,no,rs,no,no,no,"Blade Metal, Milky Quartz",Void Quest 5-9
134,Lovers,43,Rainy Brother 2,89,190,rp,rp,wk,rp,rp,no,no,no,"2nd Boy's Talc, Howlite, Milky Quartz, Bloodstone",Void Quest 6-9 (Rain)
135,Lovers,41,Anguish Basalt,122,19,rs,no,rs,wk,rs,wk,wk,no,"Anguish Stone, Olive Stone",Void Quest 5-7
136,Lovers,40,Whimsical Papillon,223,334,no,no,wk,rs,no,no,no,no,"Shiny Scale, Lemon Quartz",Void Quest 5-7
137,Lovers,38,Blind Cupid,210,6,no,no,no,rs,wk,no,no,no,"Chirping Wings, Lemon Quartz",Void Quest 2-4
138,Lovers,37,Lustful Snake,255,157,no,rs,wk,no,no,no,no,no,"Jet Black Scale, Lepidolite",Void Quest 1-4
139,Lovers,28,Soul Dancer,180,129,no,no,no,no,no,no,no,no,"Passion Clasp, Smoky Quartz",Marukyu Striptease 1-4
140,Lovers,18,Monopolizing Cupid,100,88,no,no,wk,no,rs,no,no,no,"Cloth Wings, Blue Quartz","Steamy Bathhouse 1-4, Su"
141,Lovers P,33,Amorous Snake B,1012,148,no,wk,no,no,no,nu,nu,no,-,Marukyu Striptease 7
142,Chariot,81,Ptarmigan Panzer,1111,120,no,no,no,no,no,no,no,no,Unknown Barrel,"Yomotsu Hirasaka 5, 6, 8, Su"
143,Chariot,81,Rampage Drive,385,169,no,rs,rs,wk,nu,no,no,no,Platinum Gear,"Yomotsu Hirasaka 5, 6, 8, Su"
144,Chariot,80,Berserk Turret,621,174,rs,no,no,wk,ab,no,no,no,Bull's-Eye Shot,"Yomotsu Hirasaka 4, 5, 8, Su"
145,Chariot,75,Conceited Panzer,320,254,nu,no,wk,no,wk,no,no,rs,"Golden Barrel, Moonstone","Magatsu Mandala 5, 6"
146,Chariot,75,Spastic Turret,400,429,rs,wk,nu,no,no,no,no,rs,"Flame Sheet, Moonstone","Magatsu Mandala 5, 6"
147,Chariot,75,Stone Panzer,300,666,rs,rp,no,no,wk,no,no,no,-,"Hollow Forest 6, 7"
148,Chariot,74,Slaughter Drive,380,150,no,no,no,wk,wk,no,no,no,"Torrent Gear, Angelite",Magatsu Mandala 4-6
149,Chariot,72,Battle Wheel,278,194,no,no,wk,rs,no,nu,wk,no,"Brilliant Armor, Rainbow Quartz","Magatsu Mandala 2, 3"
150,Chariot,66,Hallowed Turret,776,146,rp,no,wk,no,rs,wk,nu,no,"Judgement Shot, Sunstone",Heaven 6-9
151,Chariot,59,Killer Drive,389,95,no,wk,no,nu,no,no,no,no,"Fixing Bolt, Meteorite","Heaven 3, 4"
152,Chariot,58,Rash Panzer,284,113,rs,no,no,wk,no,no,no,no,"Steel Barrel, Buffalo Stone",Heaven 2-4
153,Chariot,57,Brave Wheel,368,173,no,rs,wk,no,ab,no,wk,no,"Flame Steel, Rose Quartz","Heaven 2-4, Su"
154,Chariot,53,Wicked Turret,455,201,rs,no,no,wk,nu,wk,nu,no,"Black Sheet, Buffalo Stone",Secret Lab 5-8
155,Chariot,52,Mach Wheel,240,151,no,rs,no,rs,wk,no,no,no,"Bushy Fur, Rose Quartz",Secret Lab 6
156,Chariot,51,Wild Drive,270,120,rs,no,no,wk,no,nu,nu,no,"Iron Gear, Meteorite",Secret Lab 5
157,Chariot,48,Dismayed Panzer,320,164,no,no,no,nu,nu,no,nu,no,"Iron Barrel, Bloodstone","Secret Lab 3, 4"
158,Chariot,46,Scarlet Turret,355,246,rs,no,no,no,no,no,no,no,"Super-Alloy, Bloodstone","Void Quest 6-9, Su"
159,Chariot,45,Insolent Basalt,300,25,no,rs,rs,rp,wk,no,no,no,"Insolence Steel, Bloodstone",Secret Lab 1-4
160,Chariot,44,Rainy Sister 1,110,193,ab,wk,ab,ab,ab,nu,nu,no,"1st Girl's Talc, Meteorite, Rose Quartz, Buffalo Stone",Secret Lab 1-4 (Rain)
161,Chariot,35,Arcane Turret,546,264,no,no,no,no,no,no,no,no,"Sheet Metal, Olive Stone",Marukyu Striptease 7-10
162,Chariot,30,Rain Wheel,50,56,ab,ab,ab,wk,ab,nu,nu,no,"Zero Cloth, Lepidolite, Lemon Quartz, Olive Stone,","Marukyu Striptease 3, 4, 7-10 (Rain)"
163,Chariot P,57,Extreme Vessel B,4800,3000,no,no,no,no,wk,nu,nu,no,-,Secret Lab 9
164,Justice,83,Heartless Machine,100,130,rs,rs,rs,wk,rs,nu,nu,rs,Pyroxene Fiber,Yomotsu Hirasaka 5-8
165,Justice,82,Void Giant,455,133,no,nu,nu,nu,wk,nu,nu,no,Soul-Death Steel,Yomotsu Hirasaka 5-8
166,Justice,79,Doom Sword,437,149,no,rs,wk,rp,no,nu,wk,no,Holy Gold Lump,"Yomotsu Hirasaka 4, 5, 8"
167,Justice,78,Solemn Machine,5486,133,no,no,no,no,no,nu,nu,no,"Orichalcum, Rainbow Quartz",Magatsu Mandala 6
168,Justice,77,Harmony Giant,305,128,wk,rs,rs,rs,rs,no,no,no,"Diamond Sheet, Moonstone","Magatsu Mandala 5, 6"
169,Justice,77,Indignant Machine,888,385,rs,rs,rs,rs,rs,nu,nu,no,-,"Hollow Forest 9, Su"
170,Justice,76,Calm Machine,1000,310,rs,wk,wk,wk,wk,no,no,no,-,"Hollow Forest 1-3, 5, 7, 9, Su"
171,Justice,76,Harmonious Giant,250,169,wk,no,no,no,no,no,no,no,-,Hollow Forest 8
172,Justice,75,Execution Sword,777,234,rp,no,no,no,no,wk,nu,no,-,"Hollow Forest 8, 9"
173,Justice,72,Judgement Sword,388,139,rs,no,nu,no,wk,no,no,no,"Spark Ornament, Moonstone","Magatsu Mandala 2, 3"
174,Justice,64,Conviction Sword,320,125,no,no,no,rs,wk,no,no,no,"Perpetual Edge, Sunstone","Heaven 8, 9"
175,Justice,63,Stasis Giant,456,96,rs,rs,rs,nu,wk,no,rp,no,"Prime Steel, Sunstone",Heaven 3-9
176,Justice,62,Light Balance,333,363,no,no,no,no,no,rp,rp,no,"Blessed Dish, Sunstone",Heaven 5-7
177,Justice,57,Dominating Machine,3500,112,no,no,no,no,no,nu,nu,no,"Damascus, Rose Quartz","Secret Lab 7, 8"
178,Justice,53,Order Giant,470,87,rs,nu,no,wk,nu,wk,nu,no,"Fixed Lump, Buffalo Stone","Secret Lab 3, 4, 6, 7"
179,Justice,52,World Balance,210,576,rs,rs,rs,rs,rs,wk,wk,no,"Shining Dish, Buffalo Stone","Secret Lab 5, 6"
180,Justice,45,Steel Machine,65,55,rs,rs,rs,rs,rs,no,no,rs,"Tungsten, Milky Quartz","Void Quest 8, 9, Su"
181,Justice,37,Justice Sword,205,76,no,no,rs,wk,no,no,no,no,"Nice Ornament, Olive Stone","Void Quest 1, 3, 4"
182,Justice,30,Sky Balance,218,440,nu,no,no,rp,rp,nu,nu,no,"Fashionable Dish, Olive Stone","Marukyu Striptease 9, 10"
183,Justice,15,Heat Balance,140,136,no,nu,nu,no,no,rs,no,no,"Golden Dish, Smoky Quartz","Yukiko's Castle 1, 6, 7"
184,Justice P,63,World Balance B,1200,1000,no,no,no,no,no,nu,nu,no,-,Heaven 7
185,Justice P,53,Dominating Machine B,3070,300,no,no,no,no,no,nu,nu,no,-,Secret Lab 4
186,Justice P,47,Escapist Soldier B,3800,1000,rs,no,no,no,no,nu,nu,no,-,Void Quest 10
187,Hermit,80,Moon Okina,445,383,rs,wk,rp,rp,no,no,no,no,Sephirot Staff,"Yomotsu Hirasaka 5, 6"
188,Hermit,79,Acheron Seeker,346,208,no,wk,ab,ab,ab,wk,no,no,Mysterious Eye,"Yomotsu Hirasaka 4, 5, 8"
189,Hermit,78,Phantom Hero,325,438,no,wk,rs,rs,rs,wk,nu,no,Demon Cloth,"Yomotsu Hirasaka 2, 3"
190,Hermit,75,Phantom King,432,122,rs,no,no,wk,rs,wk,nu,no,"Prime Hide, Rainbow Quartz","Magatsu Mandala 5, 6"
191,Hermit,74,Noble Seeker,550,634,rp,no,no,no,no,no,no,no,"Golden Film, Angelite","Magatsu Mandala 5, 6"
192,Hermit,74,Spectral Raven,150,445,no,no,no,wk,wk,wk,wk,no,-,"Hollow Forest 1, 2, 4, 5"
193,Hermit,74,Superstitious Okina,400,519,no,no,wk,no,wk,no,no,no,-,"Hollow Forest 4, 5, Su"
194,Hermit,73,Reformed Okina,315,519,no,wk,rs,rs,no,no,no,no,"Knowledge Staff, Angelite","Magatsu Mandala 4, 5"
195,Hermit,61,Phantom Lord,279,469,no,no,rs,rs,no,wk,nu,no,"Treasure Cloth, Aurora Quartz",Heaven 5-7
196,Hermit,61,Reckless Okina,310,354,rs,no,no,wk,nu,nu,wk,no,"Practical Cloth, Sphalerite",Heaven 5-7
197,Hermit,49,Shallow Okina,267,322,no,no,no,wk,ab,no,no,no,"Windcutter Cloth, Howlite","Secret Lab 3, 4"
198,Hermit,40,Fate Seeker,200,333,nu,no,wk,no,no,no,no,no,"Gazing Clasp, Howlite",Void Quest 2-4
199,Hermit,39,Amenti Raven,155,117,no,no,no,wk,ab,no,no,no,"Devilish Feather, Lemon Quartz",Void Quest 2-4
200,Hermit,29,Sonic Raven,210,84,no,no,no,wk,ab,no,no,no,"Wrought Lamp, Smoky Quartz",Marukyu Striptease 1-6
201,Hermit,28,Death Seeker,310,339,no,no,no,no,no,wk,nu,no,"Iron Eyeball, Fluorite",Marukyu Striptease 1-4
202,Hermit,20,Phantom Master,162,189,no,no,no,no,wk,wk,nu,no,"Magic Cloth, Smoky Quartz","Steamy Bathhouse 5-8, Su"
203,Hermit,20,Vicious Raven,150,98,no,no,no,wk,rs,no,no,no,"Karma Lamp, Blue Quartz",Steamy Bathhouse 3-10
204,Hermit,13,Phantom Mage,124,152,rs,no,no,wk,no,wk,rs,no,"Golden Cloth, Blue Quartz",Yukiko's Castle 4-6
205,Hermit,7,Black Raven,138,25,no,rs,no,wk,rs,no,no,no,"Black Lamp, Blue Quartz",Yukiko's Castle 3-5
206,Hermit P,67,Lost Okina B,4000,500,nu,no,ab,no,no,nu,nu,no,-,Heaven 10
207,Fortune,82,Reckoning Dice,777,77,no,no,no,no,no,no,no,no,Vengeance Steel,"Yomotsu Hirasaka 3-8, Su"
208,Fortune,80,Next Gene,355,339,wk,ab,ab,ab,ab,no,no,no,Unknowable Fiber,"Yomotsu Hirasaka 5, 6"
209,Fortune,77,Eternal Sand,337,243,no,no,ab,wk,rs,no,nu,no,Mobius Sand,Yomotsu Hirasaka 1-3
210,Fortune,73,Death Dice,44,444,rs,rs,rs,rs,rs,no,no,no,"Death Lump, Moonstone","Magatsu Mandala 4, 5"
211,Fortune,73,Happy Gene,193,354,wk,no,no,no,no,nu,nu,no,"Unthinkable Metal, Rainbow Quartz","Magatsu Mandala 4, 5"
212,Fortune,67,Infinite Sand,256,197,no,no,no,nu,wk,nu,no,no,"Nightmare Sand, Aurora Quartz","Magatsu Inaba 1, 2"
213,Fortune,60,Curse Dice,200,271,no,nu,nu,nu,nu,wk,wk,no,"Cursed Stone, Buffalo Stone","Heaven 1-4, Su"
214,Fortune,55,Perpetual Sand,230,263,no,rs,no,wk,no,no,no,no,"Golden Sand, Rose Quartz",Heaven 1-4
215,Fortune,53,Mind Dice,312,155,nu,no,no,no,no,wk,wk,no,"Mental Thread, Buffalo Stone",Secret Lab 5-8
216,Fortune,52,Fail Gene,263,315,rp,no,no,no,no,no,no,no,"Stretchy Object, Rose Quartz","Secret Lab 5, 6"
217,Fortune,47,Flowing Sand,274,351,no,no,wk,no,rp,no,no,no,"Illusionary Sand, Milky Quartz","Secret Lab 3, 4"
218,Fortune,43,Platinum Dice,256,59,no,no,wk,no,no,no,no,no,"Light String, Bloodstone",Void Quest Su
219,Fortune,31,Silver Dice,250,83,rs,no,no,no,no,no,no,no,"Silver Lump, Olive Stone","Marukyu Striptease 5-8, 10"
220,Fortune,27,Miss Gene,186,30,no,rs,rs,wk,no,no,no,no,"Rubbery Object, Smoky Quartz",Marukyu Striptease 1-4
221,Fortune,21,Iron Dice,178,44,no,no,no,wk,no,no,no,no,"Pure Iron Lump, Smoky Quartz","Steamy Bathhouse 1, 2, 5-7, 9, 10, Su"
222,Fortune,10,Bronze Dice,180,34,rs,no,no,wk,no,no,no,no,"Power String, Blue Quartz","Yukiko's Castle 4, 5, 7, Su"
223,Strength,82,El Dorado Beast,412,194,no,ab,wk,no,rs,rp,no,no,Merciless Cord,Yomotsu Hirasaka 3-8
224,Strength,77,Silent Nyogo,1500,179,ab,no,no,no,no,no,no,no,Red-Gold Cord,"Yomotsu Hirasaka 2, 3"
225,Strength,75,Clear Sky Musha,1000,555,no,no,no,no,no,rp,no,no,-,"Hollow Forest 8, 9"
226,Strength,75,Praying Nyogo,175,256,no,wk,no,no,wk,wk,wk,no,-,"Hollow Forest 1, 2, 4-6, Su"
227,Strength,73,Immortal Gigas,333,129,rs,no,no,no,no,no,no,no,"Formidable Proof, Angelite",Magatsu Mandala 4-6
228,Strength,73,Snowfall Musha,330,129,rs,no,no,no,no,no,no,no,-,"Hollow Forest 3-5, 7-9"
229,Strength,72,Valuing Nyogo,288,206,rp,rs,no,wk,no,wk,no,no,"Oguruma Brocade, Rainbow Quartz","Magatsu Mandala 2, 3"
230,Strength,70,Nemean Beast,362,155,no,rp,rp,no,no,nu,wk,no,"Platinum Fur, Rainbow Quartz","Magatsu Inaba 1, 2, Magatsu Mandala 1-3, Su"
231,Strength,65,Rain Wind Musha,694,126,no,rp,ab,rp,ab,no,no,no,"Cascade Metal, Sphalerite, Aurora Quartz, Sunstone",Heaven 3-9 (Rain)
232,Strength,63,Blossom Nyogo,205,188,no,no,wk,rp,nu,no,no,no,"Ayanishiki, Aurora Quartz","Heaven 3, 4, 6-9"
233,Strength,57,Mythical Gigas,344,94,no,no,rs,no,rs,no,wk,no,"Claw of Myth, Meteorite","Heaven 1, 2, Su"
234,Strength,51,Raindrop Musha,1050,119,no,wk,ab,ab,ab,nu,nu,no,"Rain Metal, Meteorite, Rose Quartz, Buffalo Stone",Secret Lab 5-8 (Rain)
235,Strength,50,Furious Gigas,318,117,no,rp,no,no,rp,no,no,no,"Proof of Passion, Howlite",Secret Lab 1-4
236,Strength,50,Mighty Beast,364,127,no,no,wk,rs,rs,wk,rp,no,"Demon Collar, Rose Quartz","Secret Lab 1, 2, 5"
237,Strength,47,Inviting Nyogo,358,174,no,wk,no,no,rp,no,no,no,"Azalea Cord, Milky Quartz","Secret Lab 1, 2"
238,Strength,45,Beastly Gigas,234,94,no,no,wk,no,no,no,no,no,"Proof of Fight, Howlite","Void Quest 8, 9"
239,Strength,45,Source Basalt,270,44,no,wk,rp,rs,rs,no,no,no,"Source Lump, Bloodstone","Secret Lab 1, 2"
240,Strength,44,Rainy Brother 1,110,193,ab,ab,ab,wk,ab,nu,nu,no,"1st Boy's Talc, Meteorite, Rose Quartz, Buffalo Stone","Secret Lab 1, 2, 5, 6 (Rain)"
241,Strength,42,Rain End Musha,566,73,no,rp,rp,rp,rp,no,no,no,"Rain Steel, Howlite, Milky Quartz, Bloodstone","Void Quest 3-5, 8, 9 (Rain)"
242,Strength,34,Rain Leg Musha,265,79,no,rs,rs,rs,rs,nu,nu,no,"Zero Board, Lepidolite, Lemon Quartz, Olive Stone,","Marukyu Striptease 5, 6, 9, 10 (Rain)"
243,Strength,32,Enslaved Beast,250,91,no,no,no,rs,wk,no,no,no,"Steel Collar, Lemon Quartz",Marukyu Striptease 3-10
244,Strength,19,Daring Gigas,225,46,rs,no,no,no,no,wk,wk,no,"Proof of Spirit, Fluorite","Steamy Bathhouse 2-4, 6-8"
245,Strength,18,Nizam Beast,288,57,no,no,no,no,no,no,no,no,"Life Collar, Smoky Quartz",Steamy Bathhouse 1-7
246,Strength P,24,Daring Gigas B,928,100,no,no,no,no,no,nu,nu,no,-,Steamy Bathhouse 7
247,Hanged,82,Neo Minotaur,5100,379,rs,wk,no,no,no,no,no,no,Tyrannical Hide,"Yomotsu Hirasaka 3, 4, 7, 8, Su"
248,Hanged,82,Successful Junecy,307,300,rs,rs,ab,nu,wk,no,no,rs,Invincible Felt,"Yomotsu Hirasaka 5-8, Su"
249,Hanged,81,Rebellious Cyclops,525,428,nu,rs,wk,rs,rs,wk,nu,no,Bloody Thorn,Yomotsu Hirasaka 6-8
250,Hanged,80,Jotun of Grief,505,298,no,rp,no,rs,wk,wk,nu,no,Ripper Horse,"Yomotsu Hirasaka 4, 5, 8"
251,Hanged,77,Minotaur I,590,310,no,rs,ab,wk,rp,rp,rp,no,"Platinum Hide, Moonstone",Magatsu Mandala 2-6
252,Hanged,76,Minotaur II,845,583,rs,rp,wk,no,ab,no,nu,no,"Golden Chains, Rainbow Quartz",Magatsu Mandala 2-6
253,Hanged,75,Minotaur III,680,234,no,wk,rp,ab,rs,nu,no,no,"Strength Claw, Angelite",Magatsu Mandala 1-6
254,Hanged,74,Earnest Calocy,420,629,no,no,no,no,no,wk,wk,no,"Activated Felt, Moonstone","Magatsu Mandala 5, 6"
255,Hanged,74,Emaciated Garcy,500,629,no,wk,wk,wk,wk,no,rp,no,-,"Hollow Forest 7, 8"
256,Hanged,73,Brilliant Cyclops,324,285,no,rp,wk,rp,rp,no,no,no,"Cruel Thorn, Angelite",Magatsu Mandala 4-6
257,Hanged,73,Jotun of Evil,560,344,wk,no,rp,rp,nu,no,no,no,"Thunder Bead, Rainbow Quartz","Magatsu Mandala 2, 3"
258,Hanged,66,Minotaur IV,424,143,no,no,no,no,no,no,no,no,"Heavy Chains, Sunstone",Heaven 6-9
259,Hanged,65,Jotun of Blood,346,158,no,rs,rs,no,no,no,no,no,"Bloody Hide, Aurora Quartz","Heaven 8, 9"
260,Hanged,63,Chaos Cyclops,587,318,no,wk,no,no,no,rp,wk,no,"Blade Thorn, Sphalerite",Heaven 5-9
261,Hanged,61,Dry Dexy,265,439,rs,wk,ab,no,no,no,no,no,"Thirsty Claw, Sunstone",Heaven 5-7
262,Hanged,54,Jotun of Power,321,203,rp,ab,no,wk,no,no,no,no,"Riveted Hide, Rose Quartz",Secret Lab 8
263,Hanged,53,Fierce Cyclops,300,397,wk,ab,ab,ab,ab,no,no,no,"Hard Thorn, Meteorite",Secret Lab 5-8
264,Hanged,46,Protective Lexy,153,451,no,rs,rs,rs,rs,no,no,no,"Guard Cloth, Bloodstone","Void Quest 5, 8, 9"
265,Hanged,38,Mad Cyclops,134,245,no,wk,rs,no,rs,no,no,no,"Steel Thorn, Lepidolite",Void Quest 1-4
266,Hanged,35,Mighty Cyclops,220,330,no,nu,wk,no,no,no,no,no,"Sharp Thorn, Lepidolite",Marukyu Striptease 7-10
