id,race,level,name,hp,mp,phys,gun,fire,ice,elec,wind,psychic,nuke,light,dark,almighty,drops,appears
1000,Fool,95,Satanael,0,0,rs,rs,rs,rs,rs,rs,rs,rs,nu,ab,no,,
1001,Fool,83,Vishnu,0,0,no,no,wk,ab,no,no,no,no,nu,nu,no,,
1002,Fool,76,Raoul,0,0,no,no,no,no,no,no,no,no,wk,nu,no,,
1003,Fool,67,Black Frost,0,0,no,no,rp,ab,no,no,no,nu,no,rp,no,,
1004,Fool,50,Crystal Skull,0,0,rs,rs,no,no,no,wk,no,no,no,no,no,,
1005,Fool,49,Bugs,0,0,no,no,no,no,no,no,rs,wk,no,nu,no,,
1006,Fool,42,Ose,0,0,no,nu,rs,no,no,no,no,no,wk,nu,no,,
1007,Fool,38,Legion,0,0,rs,no,rs,no,no,no,rs,no,wk,nu,no,,
1008,Fool,29,Orpheus Picaro,0,0,no,no,no,no,wk,no,no,no,rs,wk,no,,
1009,Fool,26,Orpheus,0,0,no,no,no,no,wk,no,no,no,rs,wk,no,,
1010,Fool,23,Izanagi Picaro,0,0,no,no,no,no,nu,wk,no,no,no,nu,no,,
1011,Fool,20,Izanagi,0,0,no,no,no,no,rs,wk,no,no,no,nu,no,,
1012,Fool,16,High Pixie,0,0,no,wk,no,no,rs,rs,no,wk,no,no,no,,
1013,Fool,13,Orpheus F Picaro,0,0,no,no,no,no,wk,no,no,no,rs,wk,no,,
1014,Fool,11,Orpheus F,0,0,no,no,no,no,wk,no,no,no,rs,wk,no,,
1015,Fool,8,Obariyon,0,0,rs,no,no,no,wk,no,no,no,no,no,no,,
1016,Fool,1,Arsene,0,0,no,no,no,wk,no,no,no,no,wk,rs,no,,
1017,Magician,86,Futsunushi,0,0,rs,no,no,no,no,no,no,wk,no,no,no,,
1018,Magician,83,Surt,0,0,no,rs,ab,wk,nu,no,no,rs,no,no,no,,
1019,Magician,63,Forneus,0,0,no,no,no,ab,wk,no,nu,no,no,no,no,,
1020,Magician,48,Rangda,0,0,rp,rp,nu,no,wk,no,no,no,wk,nu,no,,
1021,Magician,43,Queen Mab,0,0,no,no,nu,no,rs,wk,no,no,no,no,no,,
1022,Magician,28,Choronzon,0,0,rs,no,ab,no,no,no,no,no,wk,no,no,,
1023,Magician,23,Sandman,0,0,no,no,wk,no,wk,rs,no,no,no,no,no,,
1024,Magician,17,Nekomata,0,0,no,no,no,no,wk,no,rs,no,no,no,no,,
1025,Magician,11,Jack Frost,0,0,no,no,wk,nu,no,no,no,no,no,no,no,,
1026,Magician,5,Cait Sith,0,0,no,no,no,no,rs,wk,no,no,no,no,no,,
1027,Magician,2,Jack-o'-Lantern,0,0,no,no,ab,wk,no,wk,no,no,no,no,no,,
1028,Magician P,1,Zorro,0,0,no,no,no,no,wk,rs,no,no,no,no,no,,
1029,Priestess,83,Cybele,0,0,no,no,rs,no,wk,no,no,no,nu,no,no,,
1030,Priestess,77,Scathach,0,0,no,no,no,nu,rp,no,no,no,no,nu,no,,
1031,Priestess,53,Skadi,0,0,no,no,no,rp,no,no,no,no,no,nu,no,,
1032,Priestess,50,Sarasvati,0,0,no,no,no,nu,rs,no,no,wk,no,no,no,,
1033,Priestess,40,Kikuri-Hime,0,0,no,no,wk,no,no,nu,no,no,rs,no,no,,
1034,Priestess,26,Isis,0,0,no,no,no,no,no,no,wk,no,nu,no,no,,
1035,Priestess,25,Koh-i-Noor,0,0,rs,wk,no,no,no,no,no,no,no,no,no,,
1036,Priestess,11,Apsaras,0,0,no,no,wk,rs,wk,no,no,no,no,no,no,,
1037,Priestess,6,Silky,0,0,no,no,wk,rs,wk,no,no,no,no,no,no,,
1038,Priestess P,21,Johanna,0,0,no,no,no,no,no,no,wk,rs,no,no,no,,
1039,Empress,85,Mother Harlot,0,0,no,no,no,no,rp,no,no,no,wk,nu,no,,
1040,Empress,81,Alilat,0,0,rp,rp,wk,ab,no,no,nu,no,no,wk,no,,
1041,Empress,63,Kali,0,0,no,rp,nu,no,no,no,rp,no,no,rs,no,,
1042,Empress,56,Titania,0,0,no,no,no,no,no,no,wk,rs,rs,rs,no,,
1043,Empress,50,Dakini,0,0,no,nu,rs,no,no,no,no,no,no,no,no,,
1044,Empress,40,Hariti,0,0,no,no,no,no,no,wk,rs,no,rs,no,no,,
1045,Empress,26,Lamia,0,0,no,no,no,wk,rs,no,no,wk,no,nu,no,,
1046,Empress,20,Yaksini,0,0,no,nu,no,rs,no,no,no,wk,no,no,no,,
1047,Empress,15,Queen's Necklace,0,0,rs,rs,no,no,no,no,wk,no,no,no,no,,
1048,Empress P,36,Milady,0,0,no,no,no,no,no,no,rs,wk,no,no,no,,
1049,Emperor,84,Odin,0,0,no,no,no,no,nu,ab,no,no,rp,rp,no,,
1050,Emperor,82,Baal,0,0,no,no,rs,no,no,ab,no,no,rs,no,no,,
1051,Emperor,66,Oberon,0,0,no,no,no,no,rs,no,nu,wk,no,no,no,,
1052,Emperor,61,King Frost,0,0,no,no,no,ab,no,no,no,no,nu,no,no,,
1053,Emperor,52,Barong,0,0,no,rs,no,no,rs,wk,no,no,nu,wk,no,,
1054,Emperor,36,Thoth,0,0,no,no,no,no,no,no,wk,nu,nu,rs,no,,
1055,Emperor,25,Setanta,0,0,no,rs,no,no,no,no,wk,rs,no,no,no,,
1056,Emperor,16,Eligor,0,0,no,no,rs,no,wk,no,no,no,no,rs,no,,
1057,Emperor,10,Regent,0,0,rs,rs,no,no,no,no,no,wk,no,no,no,,
1058,Emperor P,15,Goemon,0,0,no,no,wk,rs,no,no,no,no,no,no,no,,
1059,Hierophant,76,Kohryu,0,0,no,no,no,no,rp,no,nu,wk,nu,no,no,,
1060,Hierophant,67,Bishamonten,0,0,no,no,ab,wk,no,no,no,no,rs,rs,no,,
1061,Hierophant,52,Mishaguji,0,0,rs,no,no,wk,nu,no,no,no,no,ab,no,,
1062,Hierophant,40,Daisoujou,0,0,rs,no,no,no,no,no,no,no,nu,wk,no,,
1063,Hierophant,25,Anzu,0,0,no,wk,no,no,rs,rp,no,wk,no,no,no,,
1064,Hierophant,17,Orobas,0,0,no,no,no,wk,no,rs,no,no,no,rs,no,,
1065,Hierophant,9,Berith,0,0,no,nu,rs,wk,no,no,no,no,no,no,no,,
1066,Lovers,85,Ishtar,0,0,no,no,no,no,nu,wk,no,no,no,no,no,,
1067,Lovers,78,Raphael,0,0,no,no,no,ab,no,no,nu,no,nu,no,no,,
1068,Lovers,56,Parvati,0,0,no,no,no,rp,no,no,rs,no,rs,wk,no,,
1069,Lovers,48,Narcissus,0,0,no,no,wk,no,nu,rs,no,no,rs,no,no,,
1070,Lovers,42,Kushinada,0,0,no,no,no,wk,no,no,no,wk,rp,no,no,,
1071,Lovers,19,Leanan Sidhe,0,0,no,no,wk,no,no,rs,rs,no,no,no,no,,
1072,Lovers,13,Ame-no-Uzume,0,0,no,no,ab,no,no,no,wk,no,no,no,no,,
1073,Lovers,6,Saki Mitama,0,0,no,no,no,rs,no,wk,no,no,no,no,no,,
1074,Lovers,2,Pixie,0,0,no,wk,no,wk,rs,no,no,no,rs,wk,no,,
1075,Lovers P,5,Carmen,0,0,no,no,rs,wk,no,no,no,no,no,no,no,,
1076,Chariot,88,Chi You,0,0,rs,rs,no,no,no,no,nu,wk,no,no,no,,
1077,Chariot,64,Thor,0,0,rs,no,no,no,nu,no,no,no,rs,rs,no,,
1078,Chariot,55,Cerberus,0,0,no,no,ab,wk,no,no,no,rs,no,no,no,,
1079,Chariot,50,Athena Picaro,0,0,rs,nu,no,no,wk,no,no,no,no,no,no,,
1080,Chariot,46,Athena,0,0,rs,nu,no,no,wk,no,no,no,no,no,no,,
1081,Chariot,38,White Rider,0,0,no,no,nu,wk,no,no,no,no,nu,rp,no,,
1082,Chariot,30,Ara Mitama,0,0,rs,no,no,wk,no,no,no,no,no,no,no,,
1083,Chariot,25,Kin-Ki,0,0,rs,rp,no,no,no,no,no,no,no,no,no,,
1084,Chariot,18,Shiki-Ouji,0,0,nu,nu,no,no,no,no,no,wk,nu,nu,no,,
1085,Chariot,10,Slime,0,0,rs,rs,wk,no,no,wk,no,no,no,no,no,,
1086,Chariot,3,Agathion,0,0,no,rs,no,no,rs,wk,no,no,no,no,no,,
1087,Chariot P,4,Captain Kidd,0,0,no,no,no,no,rs,wk,no,no,no,no,no,,
1088,Justice,89,Metatron,0,0,no,no,no,no,wk,rp,ab,ab,no,wk,no,,
1089,Justice,81,Uriel,0,0,no,no,nu,no,no,no,no,ab,rp,no,no,,
1090,Justice,72,Throne,0,0,no,no,nu,no,no,nu,no,wk,rp,no,no,,
1091,Justice,68,Dominion,0,0,no,no,no,no,wk,no,no,rp,nu,rs,no,,
1092,Justice,58,Melchizedek,0,0,no,no,no,no,no,wk,rs,no,ab,nu,no,,
1093,Justice,41,Power,0,0,no,no,no,no,no,rs,no,no,nu,wk,no,,
1094,Justice,29,Principality,0,0,no,no,rs,no,no,no,no,no,nu,wk,no,,
1095,Justice,14,Archangel,0,0,no,no,no,no,wk,no,no,no,nu,wk,no,,
1096,Justice,9,Angel,0,0,no,wk,no,no,rs,no,no,no,nu,wk,no,,
1097,Justice P,75,Loki,0,0,no,no,no,no,no,no,no,no,wk,nu,no,,
1098,Justice P,45,Robin Hood,0,0,no,no,no,no,no,no,no,no,rs,wk,no,,
1099,Hermit,89,Ongyo-Ki,0,0,rs,no,no,no,no,no,no,no,rp,rp,no,,
1100,Hermit,86,Fafnir,0,0,rp,rp,ab,no,rs,no,no,ab,no,no,no,,
1101,Hermit,70,Loa,0,0,no,no,rs,no,nu,no,wk,rs,wk,no,no,,
1102,Hermit,49,Koumokuten,0,0,rs,no,no,wk,no,no,no,no,rs,no,no,,
1103,Hermit,42,Kumbhanda,0,0,no,no,nu,no,no,no,wk,no,no,rs,no,,
1104,Hermit,35,Arahabaki,0,0,rp,rp,no,no,no,no,wk,wk,rs,rs,no,,
1105,Hermit,31,Kurama Tengu,0,0,no,no,no,nu,no,rp,no,no,rs,rs,no,,
1106,Hermit,24,Naga,0,0,no,rs,no,no,nu,wk,no,no,no,no,no,,
1107,Hermit,17,Sudama,0,0,no,no,no,wk,no,rp,no,wk,no,no,no,,
1108,Hermit,13,Ippon-Datara,0,0,no,rs,rs,wk,no,rp,no,no,rs,rs,no,,
1109,Hermit,9,Koropokkuru,0,0,no,no,wk,rs,no,rs,no,no,no,no,no,,
1110,Hermit,4,Bicorn,0,0,no,no,no,no,wk,no,no,no,no,rs,no,,
1111,Hermit P,31,Necronomicon,0,0,no,no,no,no,no,no,no,no,no,no,no,,
1112,Fortune,69,Lakshmi,0,0,no,no,wk,rs,no,no,no,no,rs,no,no,,
1113,Fortune,62,Asterius Picaro,0,0,no,no,rs,wk,no,no,rs,no,no,nu,no,,
1114,Fortune,56,Asterius,0,0,no,no,rs,wk,no,no,rs,no,no,nu,no,,
1115,Fortune,52,Norn,0,0,no,no,no,no,rp,ab,no,no,rs,no,no,,
1116,Fortune,46,Fortuna,0,0,no,no,nu,no,wk,nu,no,no,no,no,no,,
1117,Fortune,42,Ariadne Picaro,0,0,no,rs,no,no,no,no,wk,nu,rs,no,no,,
1118,Fortune,39,Atropos,0,0,no,no,wk,no,no,nu,no,no,no,no,no,,
1119,Fortune,35,Lachesis,0,0,no,no,no,nu,wk,rs,no,no,no,no,no,,
1120,Fortune,30,Ariadne,0,0,no,rs,no,no,no,no,wk,nu,rs,no,no,,
1121,Fortune,27,Clotho,0,0,no,no,no,wk,no,nu,no,wk,no,no,no,,
1122,Fortune,20,Stone of Scone,0,0,rs,rs,wk,no,no,no,no,no,no,no,no,,
1123,Strength,80,Zaou-Gongen,0,0,no,no,rp,no,wk,no,no,no,nu,nu,no,,
1124,Strength,74,Chimera,0,0,no,no,ab,nu,no,wk,no,no,no,wk,no,,
1125,Strength,64,Hanuman,0,0,no,rs,no,wk,no,no,rs,no,rs,no,no,,
1126,Strength,44,Valkyrie,0,0,no,rs,wk,rp,no,no,no,no,nu,no,no,,
1127,Strength,31,Zouchouten,0,0,rs,no,no,no,no,wk,no,no,no,no,no,,
1128,Strength,30,Orlov,0,0,rs,rs,no,no,no,no,no,no,no,wk,no,,
1129,Strength,24,Rakshasa,0,0,rs,nu,rs,no,no,wk,no,no,wk,rs,no,,
1130,Strength,20,Oni,0,0,rs,rs,no,no,no,no,no,no,no,no,no,,
1131,Strength,15,Shiisaa,0,0,rs,no,no,no,no,no,wk,no,nu,wk,no,,
1132,Strength,6,Kelpie,0,0,no,no,no,rs,wk,no,no,no,no,no,no,,
1133,Hanged,82,Attis,0,0,no,no,nu,no,no,rp,no,no,no,wk,no,,
1134,Hanged,73,Macabre,0,0,no,no,no,no,rs,no,no,no,wk,nu,no,,
1135,Hanged,60,Moloch,0,0,no,no,ab,wk,rs,rs,ab,no,no,nu,no,,
1136,Hanged,51,Jatayu,0,0,no,no,no,rs,no,rp,no,wk,rs,no,no,,
1137,Hanged,42,Hecatoncheires,0,0,no,rs,no,no,no,no,no,no,wk,nu,no,,
1138,Hanged,35,Emperor's Amulet,0,0,rs,rs,no,no,wk,no,no,no,no,no,no,,
1139,Hanged,26,Take-Minakata,0,0,no,no,no,no,rs,no,wk,no,no,rs,no,,
1140,Hanged,21,Orthrus,0,0,no,no,ab,wk,no,no,no,rs,no,no,no,,
1141,Hanged,14,Inugami,0,0,no,nu,nu,no,no,wk,no,no,no,nu,no,,
1142,Hanged,9,Hua Po,0,0,no,wk,rp,wk,no,no,no,no,no,no,no,,
1143,Death,83,Alice,0,0,no,no,no,no,no,no,rs,rs,wk,rp,no,,
1144,Death,72,Mot,0,0,no,rs,no,no,ab,wk,no,no,no,rp,no,,
1145,Death,69,Thanatos Picaro,0,0,rs,no,no,no,no,no,no,no,wk,rp,no,,
1146,Death,65,Thanatos,0,0,rs,no,no,no,no,no,no,no,wk,rp,no,,
1147,Death,62,Chernobog,0,0,no,rs,wk,ab,nu,no,no,no,wk,ab,no,,
1148,Death,54,Pale Rider,0,0,no,no,no,no,no,rs,no,no,wk,rp,no,,
1149,Death,40,Hope Diamond,0,0,rs,rs,no,wk,no,no,no,no,no,no,no,,
1150,Death,37,Hell Biker,0,0,no,no,rp,no,no,rs,no,no,wk,no,no,,
1151,Death,28,Pisaca,0,0,no,no,wk,no,rs,no,no,no,wk,nu,no,,
1152,Death,20,Nue,0,0,no,no,wk,rs,no,no,no,no,no,nu,no,,
1153,Death,17,Matador,0,0,no,no,no,no,wk,nu,no,no,no,no,no,,
1154,Death,9,Mokoi,0,0,no,no,no,no,rs,wk,no,no,no,no,no,,
1155,Death,3,Mandrake,0,0,no,no,wk,no,rs,no,no,no,no,no,no,,
1156,Temperance,84,Ardha,0,0,rs,no,no,nu,nu,no,no,no,no,no,no,,
1157,Temperance,77,Gabriel,0,0,no,no,no,no,no,no,nu,no,ab,no,no,,
1158,Temperance,55,Raja Naga,0,0,no,no,no,no,nu,no,no,no,no,no,no,,
1159,Temperance,45,Byakko,0,0,no,no,wk,ab,no,no,no,wk,no,rs,no,,
1160,Temperance,33,Mithra,0,0,no,no,no,nu,wk,no,no,no,nu,no,no,,
1161,Temperance,22,Jikokuten,0,0,rs,no,no,no,no,no,no,no,rs,wk,no,,
1162,Temperance,15,Makami,0,0,no,nu,no,no,wk,rs,no,rs,nu,no,no,,
1163,Temperance,11,Koppa Tengu,0,0,no,no,no,wk,no,rs,no,no,wk,no,no,,
1164,Temperance,7,Genbu,0,0,no,no,no,nu,wk,no,rs,no,no,no,no,,
1165,Devil,87,Beelzebub,0,0,no,no,ab,no,no,no,no,no,wk,rp,no,,
1166,Devil,82,Belial,0,0,nu,no,no,rs,no,no,no,no,no,nu,no,,
1167,Devil,74,Nebiros,0,0,no,no,no,no,no,no,nu,no,wk,rs,no,,
1168,Devil,58,Baphomet,0,0,no,no,rs,no,no,no,no,no,wk,nu,no,,
1169,Devil,45,Pazuzu,0,0,no,no,no,no,no,rs,no,no,wk,nu,no,,
1170,Devil,32,Lilim,0,0,no,no,no,rs,no,wk,no,no,wk,nu,no,,
1171,Devil,27,Andras,0,0,no,no,wk,rs,no,no,rs,no,wk,nu,no,,
1172,Devil,19,Flauros,0,0,no,no,nu,wk,no,rs,no,rs,no,no,no,,
1173,Devil,5,Incubus,0,0,no,no,wk,no,rs,no,no,no,wk,no,no,,
1174,Tower,90,Mada,0,0,no,no,ab,wk,no,no,rs,nu,no,no,no,,
1175,Tower,87,Yoshitsune,0,0,nu,no,rs,no,rp,no,no,no,rp,no,no,,
1176,Tower,73,Mara,0,0,no,nu,ab,no,no,no,rp,no,rs,nu,no,,
1177,Tower,59,Black Rider,0,0,no,no,wk,ab,no,no,no,no,rs,rs,no,,
1178,Tower,51,Seth,0,0,no,no,rp,no,no,nu,no,no,wk,rs,no,,
1179,Tower,48,Magatsu-Izanagi Picaro,0,0,no,rs,no,no,no,no,no,wk,nu,nu,no,,
1180,Tower,44,Magatsu-Izanagi,0,0,no,rs,no,no,no,no,no,wk,nu,nu,no,,
1181,Tower,41,Red Rider,0,0,no,no,no,no,no,no,no,no,wk,nu,no,,
1182,Tower,37,Belphegor,0,0,no,no,wk,rs,rs,no,no,rs,no,rp,no,,
1183,Star,93,Lucifer,0,0,nu,nu,rs,rs,rs,rs,no,no,wk,ab,no,,
1184,Star,84,Hastur,0,0,no,no,rs,no,no,ab,nu,no,no,nu,no,,
1185,Star,80,Sraosha,0,0,no,no,no,no,ab,no,no,no,rp,wk,no,,
1186,Star,68,Vasuki,0,0,no,no,no,nu,nu,no,no,no,no,wk,no,,
1187,Star,52,Garuda,0,0,no,no,no,no,no,rs,no,no,rp,no,no,,
1188,Star,36,Kaiwan,0,0,no,nu,no,no,no,no,nu,wk,no,no,no,,
1189,Star,30,Neko Shogun,0,0,rs,no,no,no,rs,wk,no,no,nu,rs,no,,
1190,Star,23,Fuu-Ki,0,0,no,rs,no,no,wk,ab,no,no,no,no,no,,
1191,Star,11,Kodama,0,0,no,no,wk,rs,no,no,no,no,no,no,no,,
1192,Moon,75,Sandalphon,0,0,rs,rs,no,no,no,no,no,no,rp,nu,no,,
1193,Moon,70,Byakhee,0,0,no,no,nu,wk,no,nu,no,wk,no,nu,no,,
1194,Moon,60,Lilith,0,0,no,no,wk,rp,no,no,no,rp,no,nu,no,,
1195,Moon,55,Tsukiyomi Picaro,0,0,rs,no,no,no,no,no,no,wk,rs,rp,no,,
1196,Moon,50,Tsukiyomi,0,0,rs,no,no,no,no,no,no,wk,rs,rp,no,,
1197,Moon,43,Girimehkala,0,0,rp,rp,rs,no,no,no,no,no,wk,nu,no,,
1198,Moon,33,Mothman,0,0,no,wk,no,no,nu,no,rs,no,no,no,no,,
1199,Moon,25,Kaguya Picaro,0,0,no,no,wk,no,no,no,no,no,nu,nu,no,,
1200,Moon,24,Sui-Ki,0,0,no,rs,no,ab,rs,no,no,wk,no,no,no,,
1201,Moon,18,Black Ooze,0,0,rs,rs,no,rs,wk,no,wk,no,wk,nu,no,,
1202,Moon,16,Kaguya,0,0,no,no,wk,no,no,rs,no,no,nu,nu,no,,
1203,Moon,12,Onmoraki,0,0,no,no,rs,wk,no,no,no,no,wk,nu,no,,
1204,Moon,7,Succubus,0,0,no,no,rs,no,no,wk,no,no,wk,nu,no,,
1205,Sun,76,Asura,0,0,no,no,nu,no,no,no,wk,rp,no,no,no,,
1206,Sun,66,Quetzalcoatl,0,0,no,no,nu,no,no,rs,wk,no,no,no,no,,
1207,Sun,53,Ganesha,0,0,rs,rs,no,no,no,ab,wk,no,no,no,no,,
1208,Sun,47,Horus,0,0,no,no,wk,no,nu,no,no,no,rp,no,no,,
1209,Sun,43,Yurlungur,0,0,no,no,no,no,nu,no,wk,no,rs,no,no,,
1210,Sun,39,Mithras,0,0,rs,rs,ab,no,no,no,wk,nu,no,no,no,,
1211,Sun,34,Thunderbird,0,0,no,no,no,no,ab,no,wk,no,no,wk,no,,
1212,Sun,16,Suzaku,0,0,no,no,ab,wk,no,no,no,rs,no,no,no,,
1213,Judgement,92,Satan,0,0,no,rs,no,rp,no,no,no,no,no,rp,no,,
1214,Judgement,90,Messiah Picaro,0,0,no,no,rs,rs,rs,rs,rs,rs,rp,wk,no,,
1215,Judgement,87,Michael,0,0,no,rs,no,no,no,no,no,no,rp,nu,no,,
1216,Judgement,82,Shiva,0,0,no,no,no,nu,rp,no,ab,wk,nu,nu,no,,
1217,Judgement,81,Messiah,0,0,no,no,rs,rs,rs,rs,rs,rs,rp,wk,no,,
1218,Judgement,75,Abaddon,0,0,ab,ab,no,no,no,no,no,no,rs,ab,no,,
1219,Judgement,64,Yamata-no-Orochi,0,0,rs,no,no,ab,no,rs,no,no,no,rs,no,,
1220,Judgement,59,Trumpeter,0,0,no,no,no,ab,rp,no,no,no,rp,nu,no,,
1221,Judgement,34,Anubis,0,0,no,rs,no,no,no,no,rs,no,nu,nu,no,,
1222,Faith,93,Maria,0,0,no,no,wk,no,rs,nu,no,no,ab,no,no,,
1223,Faith,84,Siegfried,0,0,nu,rs,no,rs,nu,no,no,wk,no,no,no,,
1224,Faith,76,Cu Chulainn,0,0,rs,rs,no,no,wk,rp,no,no,nu,no,no,,
1225,Faith,65,Atavaka,0,0,rs,nu,rp,no,no,no,no,no,no,rs,no,,
1226,Faith,60,Orichalcum,0,0,rs,rs,no,no,no,no,no,no,wk,no,no,,
1227,Faith,54,Okuninushi,0,0,no,no,no,no,rp,wk,nu,wk,no,no,no,,
1228,Faith,39,Unicorn,0,0,no,no,no,nu,no,no,rs,no,nu,wk,no,,
1229,Faith,27,Tam Lin,0,0,rs,no,nu,no,no,rs,no,no,ab,wk,no,,
1230,Faith,21,Phoenix,0,0,no,no,no,rs,wk,nu,no,no,no,no,no,,
1231,Faith P,75,Cendrillon,0,0,no,no,no,no,no,no,no,no,nu,wk,no,,
1232,Councillor,80,Vohu Manah,0,0,no,no,no,no,rs,wk,no,no,ab,nu,no,,
1233,Councillor,71,Dionysus,0,0,no,no,no,no,rp,no,no,no,nu,nu,no,,
1234,Councillor,62,Seiryu,0,0,no,no,no,rs,no,no,no,wk,no,no,no,,
1235,Councillor,57,Yatagarasu,0,0,no,no,no,no,no,rs,no,no,nu,wk,no,,
1236,Councillor,44,Ananta,0,0,no,no,no,ab,wk,no,no,no,no,no,no,,
1237,Councillor,32,Decarabia,0,0,wk,no,rp,no,no,no,no,rs,no,rs,no,,
1238,Councillor,22,Nigi Mitama,0,0,no,no,no,no,wk,no,no,no,rs,rs,no,,
1239,Councillor,12,Kushi Mitama,0,0,no,no,wk,no,no,rs,no,no,no,no,no,,
1240,World,89,Izanagi-no-Okami Picaro,0,0,rs,rs,rs,rs,rs,rs,rs,rs,no,no,no,,
1241,World,80,Izanagi-no-Okami,0,0,rs,rs,rs,rs,rs,rs,rs,rs,no,no,no,,
